_id,createdat,rentaldate,returndate,lastupdate,description,userid,hotelid,status
d175e08c-73af-4986-8a30-24427caccb76,2022-10-16 18:13:12.59+03,2023-03-03 01:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
138a0d79-f2e4-41a4-9571-2769861af00c,2022-10-16 18:13:12.59+03,2023-03-03 02:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
1a5feffa-d721-41d3-bf5b-d0f4aa59e7d8,2022-10-16 18:13:12.59+03,2023-03-03 03:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
1bb5f454-013f-43c3-a993-8ca1ced566a0,2022-10-16 18:13:12.59+03,2023-03-03 04:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
144d4f49-43cd-4dbe-b1b5-bfcf55983447,2022-10-16 18:13:12.59+03,2023-03-03 05:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
4efbbc61-a897-46b7-920d-c5d541ff78ba,2022-10-16 18:13:12.59+03,2023-03-03 06:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
b846b210-bceb-45a5-99c6-f4a82d663543,2022-10-16 18:13:12.59+03,2023-03-03 07:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
c162002d-624d-4d61-a2fb-44aebf68084d,2022-10-16 18:13:12.59+03,2023-03-03 08:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
acd84727-00f3-4aea-9dda-73e44307fcad,2022-10-16 18:13:12.59+03,2023-03-03 09:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
ad086f4b-6930-4987-b011-b3eb1988841a,2022-10-16 18:13:12.59+03,2023-03-03 10:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
a4df195c-bb66-46e6-9d9f-8fface2c4c9d,2022-10-16 18:13:12.59+03,2023-03-03 11:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
b54cb61e-6afc-4fc3-9eae-101ce7657b5d,2022-10-16 18:13:12.59+03,2023-03-03 12:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
276526f9-67e3-4d19-b5e0-14c1e6e6ecba,2022-10-16 18:13:12.59+03,2023-03-03 13:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
41c34b50-f748-47f0-9a40-586bd7c69a7b,2022-10-16 18:13:12.59+03,2023-03-03 14:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
caef824e-1a33-4e8a-9bad-c2a29a801a28,2022-10-16 18:13:12.59+03,2023-03-03 15:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
388dafc0-544a-4fd3-a539-ccd0107c2fd3,2022-10-16 18:13:12.59+03,2023-03-03 16:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
c759ba43-3acc-4103-a21c-7dbf113c50f8,2022-10-16 18:13:12.59+03,2023-03-03 17:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
53d2495e-552f-44d1-910f-c6cbd3cc863f,2022-10-16 18:13:12.59+03,2023-03-03 18:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
cb5e11ea-7d90-4a0d-b515-9b3ee038ad6f,2022-10-16 18:13:12.59+03,2023-03-03 19:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
4814bf34-748b-4cf9-b7fc-0639266c8545,2022-10-16 18:13:12.59+03,2023-03-03 20:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
7aaff2a8-6dfa-4a33-a745-7b6904dc31cf,2022-10-16 18:13:12.59+03,2023-03-03 21:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
64134005-3141-42fd-bf53-b6cc409a89e6,2022-10-16 18:13:12.59+03,2023-03-03 22:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
06276e5b-9dc0-4bf5-970d-53521833cfe9,2022-10-16 18:13:12.59+03,2023-03-03 23:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
78abf03d-ce0e-4f00-b879-c10e3c8c30b9,2022-10-16 18:13:12.59+03,2023-03-04 00:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
b87a74b8-db8f-42e1-bf1c-6d2405477dc9,2022-10-16 18:13:12.59+03,2023-03-04 01:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
69f68046-d3f9-47a3-b3c8-3140ee9b12d5,2022-10-16 18:13:12.59+03,2023-03-04 02:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
61c29e57-3726-45bd-bfcf-bfc650ade32f,2022-10-16 18:13:12.59+03,2023-03-04 03:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
91ea9be3-14b5-4e37-bef4-daf8044fe1ec,2022-10-16 18:13:12.59+03,2023-03-04 04:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
089faf07-dfe7-42bf-964c-e85520a39148,2022-10-16 18:13:12.59+03,2023-03-04 05:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
720ea186-b37d-4f23-b1d7-e76cf09796ad,2022-10-16 18:13:12.59+03,2023-03-04 06:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
99688cdf-21b9-45c5-bf1c-700241d704f7,2022-10-16 18:13:12.59+03,2023-03-04 07:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
0e4a3bef-406b-4f52-9243-c534bc6a0b73,2022-10-16 18:13:12.59+03,2023-03-04 08:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
cf3935ff-e58a-460c-9c3f-0f620f5a317a,2022-10-16 18:13:12.59+03,2023-03-04 09:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
d6659c8d-f7f4-4d0d-b52d-1d61419640b7,2022-10-16 18:13:12.59+03,2023-03-04 10:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
7655abfc-88a7-4519-8708-1f95a35886af,2022-10-16 18:13:12.59+03,2023-03-04 11:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
736ff6a9-46ed-4e9f-a700-53fc7ad6ec6a,2022-10-16 18:13:12.59+03,2023-03-04 12:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
df5362ed-a9f8-45de-9588-6e1e84d61320,2022-10-16 18:13:12.59+03,2023-03-04 13:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
9834b6ee-5c09-43e3-a24f-f09241925589,2022-10-16 18:13:12.59+03,2023-03-04 14:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
bb011aca-07e4-4eae-89c4-273695c1bcda,2022-10-16 18:13:12.59+03,2023-03-04 15:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
71ae59bd-9b0d-4c6f-9cce-460c91519716,2022-10-16 18:13:12.59+03,2023-03-04 16:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
13cac788-2d59-4ea4-9757-39ade73f1a01,2022-10-16 18:13:12.59+03,2023-03-04 17:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
9ce1cdf8-cadc-40e1-8fdb-d3dca424fbfe,2022-10-16 18:13:12.59+03,2023-03-04 18:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
c68672ab-e0c0-46c0-acc5-a4fd0a3446c5,2022-10-16 18:13:12.59+03,2023-03-04 19:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
e88332c8-a594-4aca-a549-7e04b13cda3a,2022-10-16 18:13:12.59+03,2023-03-04 20:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
cf8e16d0-e17a-4ef9-a25b-c17291e88e14,2022-10-16 18:13:12.59+03,2023-03-04 21:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
e523314f-2de7-4c1b-aed2-e0479e6819a5,2022-10-16 18:13:12.59+03,2023-03-04 22:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
6562e4a5-dfc4-431b-b1ca-71fe2971aa55,2022-10-16 18:13:12.59+03,2023-03-04 23:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
d3c33db9-9778-40f4-a450-cb13a9f65aba,2022-10-16 18:13:12.59+03,2023-03-05 00:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
cccd14f5-1eb4-4246-b1f4-740fab7a0982,2022-10-16 18:13:12.59+03,2023-03-05 01:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
54044b62-db0d-4607-ae14-017118f25f5f,2022-10-16 18:13:12.59+03,2023-03-05 02:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
fea8a634-6153-41d2-9b0f-25685f133569,2022-10-16 18:13:12.59+03,2023-03-05 03:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
d502f870-c117-4f93-8428-b3d89e5eeb28,2022-10-16 18:13:12.59+03,2023-03-05 04:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
88186cad-841f-4c57-9000-5a7d6e65f514,2022-10-16 18:13:12.59+03,2023-03-05 05:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
faad81db-ed52-4279-aaa7-0ec4a7032ea9,2022-10-16 18:13:12.59+03,2023-03-05 06:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
de3a723b-c246-4d21-a98d-d280cec5b99f,2022-10-16 18:13:12.59+03,2023-03-05 07:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
2a5d690d-c7fd-48b1-8574-325125f871c2,2022-10-16 18:13:12.59+03,2023-03-05 08:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
2ab4d3f5-8b5d-48da-b7c2-496b39d29473,2022-10-16 18:13:12.59+03,2023-03-05 09:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
9c0180f0-3805-4374-bcea-7381df046c26,2022-10-16 18:13:12.59+03,2023-03-05 10:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
ce207456-62ae-499a-8abf-b812af907244,2022-10-16 18:13:12.59+03,2023-03-05 11:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
b35a8883-8f4d-4aae-9fab-cfb8bb2fbc34,2022-10-16 18:13:12.59+03,2023-03-05 12:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
17a9920a-d1ee-4770-9c44-50e07f689bab,2022-10-16 18:13:12.59+03,2023-03-05 13:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
3cb9cc46-ddf9-4267-9877-c3ce2cfd2a74,2022-10-16 18:13:12.59+03,2023-03-05 14:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
e2adcda2-abef-4779-aa79-6bedea52aa7a,2022-10-16 18:13:12.59+03,2023-03-05 15:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
b12fa5ec-9dc1-40d2-a493-d4980c7f7b8f,2022-10-16 18:13:12.59+03,2023-03-05 16:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
892762c6-51e7-4762-816f-93e17977cfc3,2022-10-16 18:13:12.59+03,2023-03-05 17:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
bd0c3662-2c0f-44b7-947a-31ad25e0ce97,2022-10-16 18:13:12.59+03,2023-03-05 18:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
ac68d230-5084-499f-bca2-f6cd50eb5035,2022-10-16 18:13:12.59+03,2023-03-05 19:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
5ac0f285-9ba6-4afc-90c6-faf8106fe800,2022-10-16 18:13:12.59+03,2023-03-05 20:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
7afa6a67-4757-4a40-bcce-05505d1e1e86,2022-10-16 18:13:12.59+03,2023-03-05 21:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
29da6011-f115-43c6-bc8b-5e364b85072f,2022-10-16 18:13:12.59+03,2023-03-05 22:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
f5a645f9-4af7-464b-a7cc-51f8c5099dec,2022-10-16 18:13:12.59+03,2023-03-05 23:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
d4260d81-b430-4014-8ec9-53fd259c4938,2022-10-16 18:13:12.59+03,2023-03-06 00:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
5090c0d8-6e11-4f58-86b0-8120be335428,2022-10-16 18:13:12.59+03,2023-03-06 01:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
bfa99295-a4f0-46e1-84b7-10867aa97819,2022-10-16 18:13:12.59+03,2023-03-06 02:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
ef68fb17-2f67-4d64-9073-0ec7a36813d5,2022-10-16 18:13:12.59+03,2023-03-06 03:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
5caf46cb-44b5-483a-8145-782a00010b76,2022-10-16 18:13:12.59+03,2023-03-06 04:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
108d4418-647a-4041-a74c-a307cc42a9e7,2022-10-16 18:13:12.59+03,2023-03-06 05:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
ff2ed726-a360-4d9a-a15b-fd08f2afd3a3,2022-10-16 18:13:12.59+03,2023-03-06 06:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
1b7ae333-827e-44cf-97d9-97c218a0b2a8,2022-10-16 18:13:12.59+03,2023-03-06 07:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
7a072081-7718-4af2-97a5-c19d6ff3aa8e,2022-10-16 18:13:12.59+03,2023-03-06 08:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
eb57fb1d-9879-4c62-9031-2bd45fa47c34,2022-10-16 18:13:12.59+03,2023-03-06 09:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
18e30fd7-439e-4552-b070-f6e5e636c398,2022-10-16 18:13:12.59+03,2023-03-06 10:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
1e9aa1f8-3649-45e5-b983-676dfb8314f1,2022-10-16 18:13:12.59+03,2023-03-06 11:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
dfd4af14-0a85-487f-acd2-80a0f513643d,2022-10-16 18:13:12.59+03,2023-03-06 12:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
8edce2b0-c459-48cc-a029-2707b28d2bb8,2022-10-16 18:13:12.59+03,2023-03-06 13:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
5ad0c355-d899-4bb5-8474-ad24f33c1ce0,2022-10-16 18:13:12.59+03,2023-03-06 14:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
1fec6070-91e3-46b0-af7f-b0b4c827affb,2022-10-16 18:13:12.59+03,2023-03-06 15:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
91e8c75a-bc0d-4f67-a290-07c6d3dcb165,2022-10-16 18:13:12.59+03,2023-03-06 16:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
e206103d-39be-47bb-b54d-e6189a72dfc2,2022-10-16 18:13:12.59+03,2023-03-06 17:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
cce41161-2ed2-4a22-9aa8-b686489de039,2022-10-16 18:13:12.59+03,2023-03-06 18:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
461d2d0a-130d-4722-852d-fd86d0cfaa4d,2022-10-16 18:13:12.59+03,2023-03-06 19:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
43cfcb2d-ab00-4764-9da8-af6a6123cdf4,2022-10-16 18:13:12.59+03,2023-03-06 20:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
2952aa5f-f413-46ed-84ca-98a6c8175c1b,2022-10-16 18:13:12.59+03,2023-03-06 21:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
c087535a-a673-4d1b-a5f2-647fa206f460,2022-10-16 18:13:12.59+03,2023-03-06 22:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
68fc9f51-d235-4c52-9a11-cd218bdc1c0b,2022-10-16 18:13:12.59+03,2023-03-06 23:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
cbb3967d-9a36-4205-a194-6dc840570df0,2022-10-16 18:13:12.59+03,2023-03-07 00:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
baf3569c-a338-41b8-8017-9e01a48293e0,2022-10-16 18:13:12.59+03,2023-03-07 01:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
0ee28956-b540-413a-80a0-7d11d71c9734,2022-10-16 18:13:12.59+03,2023-03-07 02:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
b763a725-d682-46a8-baf0-e79a3267c25b,2022-10-16 18:13:12.59+03,2023-03-07 03:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
a4867b55-0f9e-4f04-acc0-4565ef352629,2022-10-16 18:13:12.59+03,2023-03-07 04:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
a4e9640e-04f1-4fab-bf99-38aa47d28da6,2022-10-16 18:13:12.59+03,2023-03-07 05:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
61e81fea-94e3-4362-9128-83e285da0d82,2022-10-16 18:13:12.59+03,2023-03-07 06:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
d5b00ba4-86c6-4001-b75a-6346f9fb4c1b,2022-10-16 18:13:12.59+03,2023-03-07 07:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
5e9bc4a8-0458-48b7-8c1f-25d9ac4feb0f,2022-10-16 18:13:12.59+03,2023-03-07 08:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
c3834c1a-0e1f-4188-8380-c044a6e46751,2022-10-16 18:13:12.59+03,2023-03-07 09:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
701abf50-aaa4-44d4-81d5-7db14637f914,2022-10-16 18:13:12.59+03,2023-03-07 10:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
cf733d10-095e-4c33-9cfa-0b6666eacfc2,2022-10-16 18:13:12.59+03,2023-03-07 11:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
b4fca37b-10c4-4b96-8823-5fe47554e693,2022-10-16 18:13:12.59+03,2023-03-07 12:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
b065a8f1-dcb4-474c-9664-fa3de0559a6e,2022-10-16 18:13:12.59+03,2023-03-07 13:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
c541b91c-667b-4356-a6f7-7b53070be40f,2022-10-16 18:13:12.59+03,2023-03-07 14:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
3cd6b8b8-0d01-4a96-be17-37efc973ba1e,2022-10-16 18:13:12.59+03,2023-03-07 15:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
0ae498c7-bf12-4134-ab40-ada6a720ec67,2022-10-16 18:13:12.59+03,2023-03-07 16:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
c7e8d0ff-a924-4bff-ae2d-09b61131df7c,2022-10-16 18:13:12.59+03,2023-03-07 17:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
36afab6b-b88b-4976-9f77-c4fae2e1a073,2022-10-16 18:13:12.59+03,2023-03-07 18:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
24e57512-5a55-4408-b1b3-de2f462b6192,2022-10-16 18:13:12.59+03,2023-03-07 19:10:01.31,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
